"state_name","species_code","common_name","scientific_name","percent_pop_breeding","percent_pop_postbreeding_migration","percent_pop_nonbreeding","percent_pop_prebreeding_migration","max_week_season","max_week","max_week_percent_pop","state_rank_breeding","breeding_habitat_primary","breeding_habitat_secondary"
"Alabama","leafly","Least Flycatcher","Empidonax minimus",0,0.11,0,0,"postbreeding_migration","09-27",1.271,NA,"Forests:  Temperate Eastern","Forests:  Temperate Western"
"Alabama","leasan","Least Sandpiper","Calidris minutilla",0,0.11,0.11,0.12,"prebreeding_migration","05-03",0.4049,NA,"Wetlands:  Tundra",NA
"Alabama","leater1","Least Tern","Sternula antillarum",2.06,2.17,0,2.26,"postbreeding_migration","07-26",3.189,"7 of 31","Coasts:  Beach and Estuary","Wetlands:  Lakes and Rivers"
"Alabama","lecspa","LeConte's Sparrow","Ammospiza leconteii",0,0,0.02,0,"nonbreeding","01-04",0.1592,NA,"Wetlands:  Seasonally Wet Grasslands","Grasslands:  Temperate"
"Alabama","lessca","Lesser Scaup","Aythya affinis",0,0.19,0.88,0.14,"nonbreeding","12-27",1.026,NA,"Wetlands:  Lakes and Rivers","Wetlands:  Freshwater Marsh"
"Alabama","lesyel","Lesser Yellowlegs","Tringa flavipes",0,0.01,0,0.05,"prebreeding_migration","04-05",0.1941,NA,"Wetlands:  Boreal",NA
"Alabama","libher","Little Blue Heron","Egretta caerulea",1.36,1.23,0,0.67,"postbreeding_migration","07-26",2.272,"8 of 19","Wetlands:  Generalist","Coasts:  Saltmarsh"
"Alabama","lobdow","Long-billed Dowitcher","Limnodromus scolopaceus",0,0,0.01,0.01,"nonbreeding","02-01",0.01838,NA,"Wetlands:  Tundra",NA
"Alabama","logshr","Loggerhead Shrike","Lanius ludovicianus",0.18,0.17,0.25,0.18,"nonbreeding","01-04",0.3045,"26 of 31","Grasslands:  Temperate","Aridlands:  Desert Scrub"
"Alabama","louwat","Louisiana Waterthrush","Parkesia motacilla",5.45,2.7,0,5.38,"prebreeding_migration","03-22",9.598,"7 of 34","Wetlands:  Lakes and Rivers","Forests:  Temperate Eastern"
"Alabama","magfri","Magnificent Frigatebird","Fregata magnificens",0.02,0,0,0,"breeding","07-12",0.05175,"5 of 5","Coasts:  Mangroves","Coasts:  Marine Waters"
"Alabama","magwar","Magnolia Warbler","Setophaga magnolia",0,2.46,0,0.13,"postbreeding_migration","10-11",9.22,NA,"Forests:  Boreal","Forests:  Temperate Eastern"
"Alabama","mallar3","Mallard","Anas platyrhynchos",0.02,0.02,0.03,0.02,"breeding","07-05",0.03854,"43 of 48","Wetlands:  Generalist",NA
"Alabama","marwre","Marsh Wren","Cistothorus palustris",0.01,0.16,0.39,0.11,"postbreeding_migration","10-25",0.6915,"38 of 38","Wetlands:  Freshwater Marsh",NA
"Alabama","merlin","Merlin","Falco columbarius",0,0.03,0.15,0,"nonbreeding","01-11",0.4006,NA,"Forests:  Boreal","Open Country:  Habitat Mosaic"
"Alabama","miskit","Mississippi Kite","Ictinia mississippiensis",4.42,0.2,0,0.63,"breeding","07-26",6.705,"8 of 20","Forests:  Temperate Eastern",NA
"Alabama","motduc","Mottled Duck","Anas fulvigula",0.14,0.14,0.14,0.14,"resident","year round resident",NA,"6 of 8","Wetlands:  Freshwater Marsh",NA
"Alabama","moudov","Mourning Dove","Zenaida macroura",1.18,1.31,1.75,1.29,"nonbreeding","01-25",1.984,"21 of 48","Open Country:  Habitat Mosaic","Open Country:  Developed/Disturbed"
"Alabama","naswar","Nashville Warbler","Leiothlypis ruficapilla",0,0.03,0,0.01,"postbreeding_migration","10-18",0.5154,NA,"Forests:  Boreal","Forests:  Temperate Western"
"Alabama","norbob","Northern Bobwhite","Colinus virginianus",1.22,1.22,1.22,1.22,"resident","year round resident",NA,"10 of 24","Open Country:  Habitat Mosaic","Forests:  Tropical Dry"
"Alabama","norcar","Northern Cardinal","Cardinalis cardinalis",4.13,4.13,4.13,4.13,"resident","year round resident",NA,"7 of 40","Open Country:  Habitat Mosaic","Aridlands:  Desert Scrub"
"Alabama","norfli","Northern Flicker","Colaptes auratus",0.29,1.15,1.96,0.69,"nonbreeding","12-27",2.116,"37 of 49","Forests:  Generalist",NA
"Alabama","norhar2","Northern Harrier","Circus hudsonius",0,0.09,0.23,0.04,"postbreeding_migration","11-15",0.2907,NA,"Grasslands:  Temperate","Wetlands:  Freshwater Marsh"
"Alabama","normoc","Northern Mockingbird","Mimus polyglottos",2.75,3.84,3.33,2.89,"postbreeding_migration","10-11",4.614,"9 of 40","Open Country:  Habitat Mosaic",NA
"Alabama","norpar","Northern Parula","Setophaga americana",3.16,4.44,0,5.67,"prebreeding_migration","03-29",12.89,"7 of 30","Forests:  Temperate Eastern","Forests:  Boreal"
"Alabama","norpin","Northern Pintail","Anas acuta",0,0,0.01,0,"nonbreeding","12-20",0.009245,NA,"Wetlands:  Seasonally Wet Grasslands","Wetlands:  Tundra"
"Alabama","norsho","Northern Shoveler","Spatula clypeata",0,0.02,0.03,0.02,"nonbreeding","12-27",0.04294,NA,"Wetlands:  Seasonally Wet Grasslands","Wetlands:  Freshwater Marsh"
"Alabama","norwat","Northern Waterthrush","Parkesia noveboracensis",0,0.1,0,0.04,"prebreeding_migration","04-26",2.331,NA,"Forests:  Boreal","Forests:  Temperate Eastern"
"Alabama","nrwswa","Northern Rough-winged Swallow","Stelgidopteryx serripennis",2.4,2.86,0,1.06,"postbreeding_migration","08-02",5.482,"10 of 48","Open Country Aerial:  Habitat Mosaic","Wetlands Aerial:  Lakes and Rivers"
"Alabama","nstspa","Nelson's Sparrow","Ammospiza nelsoni",0,0.68,1.96,0.01,"postbreeding_migration","10-18",10.45,NA,"Wetlands:  Seasonally Wet Grasslands","Coasts:  Saltmarsh"
"Alabama","orcori","Orchard Oriole","Icterus spurius",2.89,1.17,0,3.46,"prebreeding_migration","04-19",7.053,"13 of 38","Forests:  Temperate Eastern",NA
"Alabama","orcwar","Orange-crowned Warbler","Leiothlypis celata",0,0.2,1.25,0.12,"postbreeding_migration","11-22",1.489,NA,"Forests:  Temperate Western","Forests:  Boreal"
"Alabama","osprey","Osprey","Pandion haliaetus",0.78,0.33,0.13,0.57,"prebreeding_migration","03-29",0.9204,"19 of 46","Wetlands:  Lakes and Rivers","Coasts:  Saltmarsh"
"Alabama","ovenbi1","Ovenbird","Seiurus aurocapilla",0.02,0.17,0,0.1,"postbreeding_migration","10-04",0.8379,"33 of 34","Forests:  Temperate Eastern","Forests:  Boreal"
"Alabama","paibun","Painted Bunting","Passerina ciris",0.01,0,0,0.01,"prebreeding_migration","04-19",0.03152,"13 of 13","Forests:  Temperate Eastern","Forests:  Tropical Dry"
"Alabama","palwar","Palm Warbler","Setophaga palmarum",0,1.52,2.6,3.24,"prebreeding_migration","04-19",14.18,NA,"Wetlands:  Boreal",NA
"Alabama","pecsan","Pectoral Sandpiper","Calidris melanotos",0,0.13,0,0.06,"postbreeding_migration","08-30",0.3094,NA,"Wetlands:  Tundra",NA
"Alabama","perfal","Peregrine Falcon","Falco peregrinus",0,0.01,0.01,0,"postbreeding_migration","10-11",0.04844,NA,"Open Country:  Habitat Mosaic","Open Country:  Developed/Disturbed"
"Alabama","phivir","Philadelphia Vireo","Vireo philadelphicus",0,1,0,0.16,"postbreeding_migration","10-04",15.99,NA,"Forests:  Boreal",NA
"Alabama","pibgre","Pied-billed Grebe","Podilymbus podiceps",0.11,1.76,3.97,1.39,"postbreeding_migration","12-06",5,"27 of 37","Wetlands:  Freshwater Marsh",NA
"Alabama","pilwoo","Pileated Woodpecker","Dryocopus pileatus",3.93,3.93,3.93,3.93,"resident","year round resident",NA,"3 of 40","Forests:  Temperate Generalist",NA
"Alabama","pinsis","Pine Siskin","Spinus pinus",0,0.04,0.04,0,"postbreeding_migration","11-22",0.2105,NA,"Forests:  Boreal","Forests:  Temperate Western"
"Alabama","pinwar","Pine Warbler","Setophaga pinus",7.62,12.54,12.56,10.82,"postbreeding_migration","11-01",14.72,"3 of 32","Forests:  Temperate Eastern",NA
"Alabama","pipplo","Piping Plover","Charadrius melodus",0,0.6,1.31,1.35,"prebreeding_migration","03-15",3.29,NA,"Coasts:  Beach and Estuary","Wetlands:  Lakes and Rivers"
"Alabama","prawar","Prairie Warbler","Setophaga discolor",11.45,4.61,0,13.39,"prebreeding_migration","04-05",25.85,"1 of 29","Forests:  Temperate Eastern",NA
"Alabama","prowar","Prothonotary Warbler","Protonotaria citrea",3.54,2.01,0,3.77,"postbreeding_migration","07-26",5.354,"8 of 27","Wetlands:  Forested","Forests:  Temperate Eastern"
"Alabama","purfin","Purple Finch","Haemorhous purpureus",0,0.92,2.93,0.08,"postbreeding_migration","12-13",4.96,NA,"Forests:  Boreal","Forests:  Temperate Western"
"Alabama","purgal2","Purple Gallinule","Porphyrio martinica",0.05,0.01,0,0.01,"breeding","06-21",0.101,"6 of 9","Wetlands:  Freshwater Marsh",NA
"Alabama","purmar","Purple Martin","Progne subis",3.72,0.41,0,0.12,"prebreeding_migration","03-29",6.593,"8 of 40","Open Country Aerial:  Habitat Mosaic","Wetlands Aerial:  Lakes and Rivers"
"Alabama","rebmer","Red-breasted Merganser","Mergus serrator",0,0.01,0.11,0.05,"prebreeding_migration","02-15",0.212,NA,"Wetlands:  Tundra","Wetlands:  Boreal"
"Alabama","rebnut","Red-breasted Nuthatch","Sitta canadensis",0,0.03,0.01,0,"postbreeding_migration","10-11",0.1157,NA,"Forests:  Boreal","Forests:  Temperate Western"
"Alabama","rebwoo","Red-bellied Woodpecker","Melanerpes carolinus",5.1,5.1,5.1,5.1,"resident","year round resident",NA,"7 of 38","Forests:  Temperate Eastern",NA
"Alabama","recwoo","Red-cockaded Woodpecker","Dryobates borealis",4.26,4.26,4.26,4.26,"resident","year round resident",NA,"8 of 11","Forests:  Temperate Eastern",NA
"Alabama","redegr","Reddish Egret","Egretta rufescens",0.08,0.08,0.08,0.08,"resident","year round resident",NA,"5 of 8","Coasts:  Mangroves","Coasts:  Beach and Estuary"
"Alabama","redhea","Redhead","Aythya americana",0,0.04,0.11,0.08,"prebreeding_migration","02-08",0.2079,NA,"Wetlands:  Seasonally Wet Grasslands","Wetlands:  Freshwater Marsh"
"Alabama","reevir1","Red-eyed Vireo","Vireo olivaceus",1.11,1.6,0,3.43,"prebreeding_migration","04-12",12.23,"15 of 42","Forests:  Temperate Generalist",NA
"Alabama","rehwoo","Red-headed Woodpecker","Melanerpes erythrocephalus",3.81,5.23,7.55,4.29,"nonbreeding","04-05",9.908,"11 of 35","Forests:  Temperate Eastern",NA
"Alabama","reshaw","Red-shouldered Hawk","Buteo lineatus",5.25,5.72,5.84,5.39,"nonbreeding","01-04",6.425,"6 of 38","Forests:  Temperate Eastern","Forests:  Temperate Western"
"Alabama","rethaw","Red-tailed Hawk","Buteo jamaicensis",0.64,0.71,1.06,0.75,"nonbreeding","02-22",1.157,"35 of 49","Open Country:  Habitat Mosaic",NA
"Alabama","rewbla","Red-winged Blackbird","Agelaius phoeniceus",0.28,0.7,1.78,0.86,"prebreeding_migration","02-08",2.334,"40 of 48","Open Country:  Habitat Mosaic","Wetlands:  Freshwater Marsh"
"Alabama","ribgul","Ring-billed Gull","Larus delawarensis",0.01,0.35,1.88,0.24,"nonbreeding","01-11",2.719,"42 of 42","Wetlands:  Generalist",NA
"Alabama","rinduc","Ring-necked Duck","Aythya collaris",0,0.4,1.29,0.25,"prebreeding_migration","02-15",1.558,NA,"Wetlands:  Boreal",NA
"Alabama","robgro","Rose-breasted Grosbeak","Pheucticus ludovicianus",0,2.66,0,0.91,"postbreeding_migration","10-11",16.07,NA,"Forests:  Temperate Eastern",NA
"Alabama","royter1","Royal Tern","Thalasseus maximus",2.29,1.73,0.68,1.28,"postbreeding_migration","08-23",3.062,"7 of 13","Coasts:  Beach and Estuary","Coasts:  Marine Waters"
"Alabama","rthhum","Ruby-throated Hummingbird","Archilochus colubris",5.01,5.23,0,3.66,"prebreeding_migration","04-12",9.753,"3 of 37","Forests:  Temperate Eastern",NA
"Alabama","ruckin","Ruby-crowned Kinglet","Corthylio calendula",0,1.51,4.06,0.93,"prebreeding_migration","03-22",4.691,NA,"Forests:  Boreal","Forests:  Temperate Western"
"Alabama","rudduc","Ruddy Duck","Oxyura jamaicensis",0.01,0.17,0.66,0.28,"nonbreeding","01-04",0.9373,"25 of 25","Wetlands:  Seasonally Wet Grasslands","Wetlands:  Freshwater Marsh"
"Alabama","rudtur","Ruddy Turnstone","Arenaria interpres",0.14,0.12,0.11,0.15,"prebreeding_migration","05-17",0.3116,"10 of 19","Coasts:  Tundra","Wetlands:  Tundra"
"Alabama","rusbla","Rusty Blackbird","Euphagus carolinus",0,0.24,3.6,0.21,"postbreeding_migration","12-06",6.58,NA,"Wetlands:  Boreal",NA
"Alabama","sancra","Sandhill Crane","Antigone canadensis",0,0.02,0.21,0.01,"nonbreeding","12-20",0.3366,NA,"Wetlands:  Generalist",NA
"Alabama","sander","Sanderling","Calidris alba",0.59,0.54,0.62,0.47,"prebreeding_migration","05-03",0.9513,"6 of 17","Tundra:  Arctic","Wetlands:  Tundra"
"Alabama","santer1","Sandwich Tern","Thalasseus sandvicensis",2.72,2.17,0,0.22,"postbreeding_migration","07-26",7.712,"4 of 9","Coasts:  Beach and Estuary","Coasts:  Marine Waters"
"Alabama","savspa","Savannah Sparrow","Passerculus sandwichensis",0,0.26,1.46,0.21,"postbreeding_migration","11-22",1.7,NA,"Grasslands:  Temperate","Tundra:  Arctic"
"Alabama","scatan","Scarlet Tanager","Piranga olivacea",1.47,4.44,0,3.2,"postbreeding_migration","10-11",13.98,"20 of 34","Forests:  Temperate Eastern",NA
"Alabama","sctfly","Scissor-tailed Flycatcher","Tyrannus forficatus",0.02,0,0,0,"breeding","07-26",0.02578,"10 of 11","Grasslands:  Temperate",NA
"Alabama","seaspa","Seaside Sparrow","Ammospiza maritima",0.73,1.23,1.49,1.21,"nonbreeding","01-18",2.887,"10 of 16","Coasts:  Saltmarsh",NA
"Alabama","sedwre1","Sedge Wren","Cistothorus stellaris",0,0.41,2.81,0.12,"nonbreeding","03-01",6.747,NA,"Grasslands:  Temperate","Wetlands:  Seasonally Wet Grasslands"
"Alabama","semplo","Semipalmated Plover","Charadrius semipalmatus",0.04,0.07,0.24,0.09,"prebreeding_migration","03-29",0.9088,"10 of 11","Coasts:  Beach and Estuary","Tundra:  Arctic"
"Alabama","semsan","Semipalmated Sandpiper","Calidris pusilla",0.01,0,0,0.09,"prebreeding_migration","05-17",0.5397,"15 of 15","Wetlands:  Tundra",NA
"Alabama","shbdow","Short-billed Dowitcher","Limnodromus griseus",0.2,0.37,0.36,0.55,"prebreeding_migration","04-19",1.553,"10 of 20","Wetlands:  Boreal",NA
"Alabama","shshaw","Sharp-shinned Hawk","Accipiter striatus",0,0.26,0.66,0.14,"nonbreeding","02-22",2.546,NA,"Forests:  Temperate Generalist",NA
"Alabama","snoegr","Snowy Egret","Egretta thula",0.06,0.08,0.02,0.03,"postbreeding_migration","08-30",0.1571,"16 of 32","Wetlands:  Generalist","Coasts:  Saltmarsh"
"Alabama","snoplo5","Snowy Plover","Anarhynchus nivosus",0.31,0.62,0.26,0.26,"postbreeding_migration","09-27",0.9167,"12 of 13","Coasts:  Beach and Estuary","Wetlands:  Lakes and Rivers"
"Alabama","solsan","Solitary Sandpiper","Tringa solitaria",0,0.02,0,0.1,"prebreeding_migration","04-26",1.297,NA,"Wetlands:  Boreal",NA
"Alabama","sonspa","Song Sparrow","Melospiza melodia",0.04,1.13,2.86,0.5,"postbreeding_migration","11-08",3.152,"41 of 43","Open Country:  Habitat Mosaic",NA
"Alabama","sora","Sora","Porzana carolina",0,0.02,0.11,0.05,"prebreeding_migration","04-05",1.276,NA,"Wetlands:  Freshwater Marsh",NA
"Alabama","sposan","Spotted Sandpiper","Actitis macularius",0,0.02,0,0.06,"prebreeding_migration","04-26",0.4062,NA,"Wetlands:  Generalist",NA
"Alabama","stisan","Stilt Sandpiper","Calidris himantopus",0,0.01,0,0,"prebreeding_migration","04-26",0.03654,NA,"Wetlands:  Tundra","Tundra:  Arctic"
"Alabama","sumtan","Summer Tanager","Piranga rubra",5.53,5.24,0,4.78,"postbreeding_migration","09-06",8.623,"5 of 30","Forests:  Temperate Eastern",NA
"Alabama","swaspa","Swamp Sparrow","Melospiza georgiana",0,3.38,6.33,1.09,"nonbreeding","01-04",7.199,NA,"Wetlands:  Boreal","Wetlands:  Freshwater Marsh"
"Alabama","swathr","Swainson's Thrush","Catharus ustulatus",0,1.4,0,0.04,"postbreeding_migration","10-04",5.902,NA,"Forests:  Boreal","Forests:  Temperate Western"
"Alabama","swawar","Swainson's Warbler","Limnothlypis swainsonii",20.16,3.58,0,31.14,"prebreeding_migration","04-12",45.47,"1 of 16","Forests:  Temperate Eastern",NA
"Alabama","swtkit","Swallow-tailed Kite","Elanoides forficatus",0.1,0.19,0,0.02,"postbreeding_migration","07-19",1.426,"6 of 8","Forests:  Temperate Eastern","Forests:  Tropical Montane Evergreen"
"Alabama","tenwar","Tennessee Warbler","Leiothlypis peregrina",0,1.11,0,0.2,"postbreeding_migration","10-11",8.978,NA,"Forests:  Boreal",NA
"Alabama","treswa","Tree Swallow","Tachycineta bicolor",0.04,0.02,0.73,0.29,"nonbreeding","01-04",1.132,"42 of 47","Wetlands Aerial:  Generalist",NA
"Alabama","triher","Tricolored Heron","Egretta tricolor",0.09,0.12,0.03,0.06,"postbreeding_migration","06-21",0.2398,"10 of 11","Wetlands:  Generalist","Coasts:  Saltmarsh"
"Alabama","tuftit","Tufted Titmouse","Baeolophus bicolor",6.57,6.57,6.57,6.57,"resident","year round resident",NA,"3 of 35","Forests:  Temperate Eastern",NA
"Alabama","turvul","Turkey Vulture","Cathartes aura",0.52,0.55,1.24,0.68,"nonbreeding","01-04",1.318,"29 of 48","Open Country:  Habitat Mosaic",NA
"Alabama","veery","Veery","Catharus fuscescens",0,2.89,0,0.22,"prebreeding_migration","04-12",63.46,NA,"Forests:  Temperate Eastern","Forests:  Temperate Western"
"Alabama","vesspa","Vesper Sparrow","Pooecetes gramineus",0,0.1,0.28,0.05,"postbreeding_migration","11-08",0.5753,NA,"Grasslands:  Temperate",NA
"Alabama","virrai","Virginia Rail","Rallus limicola",0,0.1,0.13,0.03,"nonbreeding","11-29",0.4707,NA,"Wetlands:  Freshwater Marsh",NA
"Alabama","wessan","Western Sandpiper","Calidris mauri",0,0.26,0.19,0.04,"postbreeding_migration","08-30",0.7032,NA,"Wetlands:  Tundra",NA
"Alabama","whbnut","White-breasted Nuthatch","Sitta carolinensis",1.14,1.14,1.14,1.14,"resident","year round resident",NA,"24 of 48","Forests:  Temperate Eastern","Forests:  Temperate Western"
"Alabama","whcspa","White-crowned Sparrow","Zonotrichia leucophrys",0,0.01,0.01,0,"postbreeding_migration","11-15",0.02734,NA,"Tundra:  Arctic","Forests:  Boreal"
"Alabama","whevir","White-eyed Vireo","Vireo griseus",7.95,8.57,0.79,7.75,"postbreeding_migration","09-27",11.14,"4 of 26","Forests:  Temperate Eastern","Forests:  Tropical Dry"
"Alabama","whiibi","White Ibis","Eudocimus albus",0.97,0.21,0.02,0.24,"breeding","06-14",1.423,"9 of 12","Wetlands:  Generalist","Coasts:  Mangroves"
"Alabama","whimbr","Whimbrel","Numenius phaeopus",0,0,0,0.01,"prebreeding_migration","05-03",0.02329,NA,"Tundra:  Arctic","Wetlands:  Boreal"
"Alabama","whocra","Whooping Crane","Grus americana",0,0,0.46,0,"nonbreeding","01-18",0.8266,NA,"Wetlands:  Boreal","Wetlands:  Freshwater Marsh"
"Alabama","whrsan","White-rumped Sandpiper","Calidris fuscicollis",0,0,0,0.02,"prebreeding_migration","05-10",0.07239,NA,"Wetlands:  Tundra",NA
"Alabama","whtspa","White-throated Sparrow","Zonotrichia albicollis",0,1.2,3.35,0.62,"nonbreeding","03-08",3.682,NA,"Forests:  Boreal",NA
"Alabama","willet1","Willet","Tringa semipalmata",0.19,0.5,0.27,0.26,"postbreeding_migration","09-13",0.6802,"24 of 30","Wetlands:  Seasonally Wet Grasslands","Coasts:  Saltmarsh"
"Alabama","wilplo","Wilson's Plover","Anarhynchus wilsonia",1.19,0.13,0,0.08,"breeding","07-05",3.129,"7 of 8","Coasts:  Beach and Estuary",NA
"Alabama","wilsni1","Wilson's Snipe","Gallinago delicata",0,0.25,1.42,0.08,"prebreeding_migration","02-08",2.033,NA,"Wetlands:  Generalist",NA
"Alabama","wiltur","Wild Turkey","Meleagris gallopavo",1.07,1.07,1.07,1.07,"resident","year round resident",NA,"30 of 49","Forests:  Temperate Generalist",NA
"Alabama","winwre3","Winter Wren","Troglodytes hiemalis",0,2.51,6.92,0.25,"nonbreeding","02-01",8.175,NA,"Forests:  Boreal","Forests:  Temperate Eastern"
"Alabama","woewar1","Worm-eating Warbler","Helmitheros vermivorum",4.26,5.78,0,7.16,"prebreeding_migration","04-12",20.26,"8 of 26","Forests:  Temperate Eastern",NA
"Alabama","wooduc","Wood Duck","Aix sponsa",1.09,2.31,7.58,3.27,"postbreeding_migration","12-06",10.63,"28 of 48","Wetlands:  Forested","Forests:  Temperate Eastern"
"Alabama","woosto","Wood Stork","Mycteria americana",0.52,0.16,0,0.09,"breeding","08-30",1.013,"6 of 10","Wetlands:  Forested","Wetlands:  Freshwater Marsh"
"Alabama","woothr","Wood Thrush","Hylocichla mustelina",4.19,9.78,0,4.86,"postbreeding_migration","10-11",27.43,"9 of 36","Forests:  Temperate Eastern",NA
"Alabama","y00475","American Coot","Fulica americana",0,0.77,1.86,0.7,"nonbreeding","12-20",3.103,NA,"Wetlands:  Freshwater Marsh",NA
"Alabama","ycnher","Yellow-crowned Night Heron","Nyctanassa violacea",0.4,0.37,0,0.09,"postbreeding_migration","07-26",0.7276,"6 of 22","Wetlands:  Generalist","Coasts:  Mangroves"
"Alabama","yebcha","Yellow-breasted Chat","Icteria virens",3.93,1.49,0,5.65,"prebreeding_migration","04-26",7.697,"9 of 38","Forests:  Temperate Eastern","Forests:  Temperate Western"
"Alabama","yebcuc","Yellow-billed Cuckoo","Coccyzus americanus",3.37,4.69,0,3.55,"postbreeding_migration","10-04",10.5,"10 of 40","Forests:  Temperate Eastern",NA
"Alabama","yebfly","Yellow-bellied Flycatcher","Empidonax flaviventris",0,0.01,0,0,"postbreeding_migration","09-27",0.1977,NA,"Forests:  Boreal",NA
"Alabama","yebsap","Yellow-bellied Sapsucker","Sphyrapicus varius",0,3.43,7.07,0.56,"postbreeding_migration","10-18",8.891,NA,"Forests:  Boreal","Forests:  Temperate Eastern"
"Alabama","yelwar","Yellow Warbler","Setophaga petechia",0,0.09,0,0.04,"prebreeding_migration","04-26",1.074,NA,"Forests:  Temperate Generalist","Wetlands:  Generalist"
"Alabama","yerwar","Yellow-rumped Warbler","Setophaga coronata",0,0.84,4.33,0.93,"nonbreeding","02-01",4.62,NA,"Forests:  Boreal","Forests:  Temperate Western"
"Alabama","yetvir","Yellow-throated Vireo","Vireo flavifrons",6.72,6.8,0,7.92,"prebreeding_migration","03-29",13.81,"1 of 37","Forests:  Temperate Eastern",NA
"Alabama","yetwar","Yellow-throated Warbler","Setophaga dominica",5.73,2.73,0,6.75,"prebreeding_migration","03-22",11.77,"8 of 24","Forests:  Temperate Eastern",NA
