abythr1,Abyssinian Thrush
acafly,Acadian Flycatcher
acowoo,Acorn Woodpecker
abethr1,African Bare-eyed Thrush
abhori1,African Black-headed Oriole
afbfly1,African Blue Flycatcher
darter3,African Darter
afdfly1,African Dusky Flycatcher
afecuc1,African Emerald Cuckoo
affeag1,African Fish-Eagle
afrgos1,African Goshawk
afgfly1,African Gray Flycatcher
afghor1,African Gray Hornbill
afrgrp1,African Green-Pigeon
afrjac1,African Jacana
afpfly1,African Paradise-Flycatcher
afpwag1,African Pied Wagtail
afpkin1,African Pygmy Kingfisher
sacibi2,African Sacred Ibis
afrsil1,African Silverbill
afrthr1,African Thrush
akekee,Akekee
akiapo,Akiapolaau
akikik,Akikiki
crehon,Akohekohe
aldfly,Alder Flycatcher
ameavo,American Avocet
amebit,American Bittern
bushti,American Bushtit
cliswa,American Cliff Swallow
y00475,American Coot
amecro,American Crow
dusfly,American Dusky Flycatcher
amegfi,American Goldfinch
gryfly,American Grey Flycatcher
amekes,American Kestrel
amepip,American Pipit
amered,American Redstart
amerob,American Robin
amtspa,American Tree Sparrow
amewig,American Wigeon
amewoo,American Woodcock
amesun2,Amethyst Sunbird
higmot1,Andean Motmot
andsol1,Andean Solitaire
aniani,Anianiau
annhum,Anna's Hummingbird
apapan,Apapane
arcter,Arctic Tern
astfly,Ash-throated Flycatcher
ashdro1,Ashy Drongo
ashpri1,Ashy Prinia
ashwoo2,Ashy Woodswallow
asbfly,Asian Brown Flycatcher
emedov2,Asian Emerald Dove
asikoe2,Asian Koel
asiope1,Asian Openbill
aspswi1,Asian Palm-Swift
augbuz1,Augur Buzzard
azaspi1,Azara's Spinetail
bagwea1,Baglafecht Weaver
baisan,Baird's Sandpiper
baleag,Bald Eagle
balori,Baltimore Oriole
banana,Bananaquit
banwre1,Banded Wren
barpet,Band-rumped Storm-Petrel
batpig1,Band-tailed Pigeon
banswa,Bank Swallow / Sand Martin
brnowl,Barn Owl
barswa,Barn Swallow
barant1,Barred Antshrike
brdowl,Barred Owl
bwfshr1,Bar-winged Flycatcher-shrike
baywre1,Bay Wren
babwar,Bay-breasted Warbler
beasun2,Beautiful Sunbird
belspa2,Bell's Sparrow
belvir,Bell's Vireo
belkin1,Belted Kingfisher
bewwre,Bewick's Wren
blacra1,Black Crake
blacuc1,Black Cuckoo
bladro1,Black Drongo
blaeag1,Black Eagle
blkfra,Black Francolin
blakit1,Black Kite
blknod,Black Noddy
blkpho,Black Phoebe
blksaw1,Black Sawwing
barfly1,Black-and-orange Flycatcher
bawman1,Black-and-white Mannikin
bawwar,Black-and-white Warbler
bawhor2,Black-and-white-casqued Hornbill
blbpuf2,Black-backed Puffback
bkbplo,Black-bellied Plover
bbwduc,Black-bellied Whistling-Duck
bkbcuc,Black-billed Cuckoo
bkbmag1,Black-billed Magpie
blbthr1,Black-billed Thrush
bkbwar,Blackburnian Warbler
bkcchi,Black-capped Chickadee
blctan1,Black-capped Tanager
blcjay1,Black-chested Jay
bkchum,Black-chinned Hummingbird
blcapa2,Black-collared Apalis
wesant1,Black-crowned Antshrike
bcnher,Black-crowned Night-Heron
bkctch1,Black-crowned Tchagra
bkfruw1,Black-faced Rufous-Warbler
blfbus1,Black-fronted Bushshrike
blhgon1,Black-headed Gonolek
bkhgro,Black-headed Grosbeak
blhher1,Black-headed Heron
blhori1,Black-hooded Oriole
blnmon1,Black-naped Monarch
eargre,Black-necked Grebe
bknsti,Black-necked Stilt
blnwea1,Black-necked Weaver
bkpwar,Blackpoll Warbler
bkrfla1,Black-rumped Flameback
blaplo1,Blacksmith Lapwing
blsspa1,Black-striped Sparrow
bltori1,Black-tailed Oriole
bltapa1,Black-throated Apalis
bltbar1,Black-throated Barbet
btbwar,Black-throated Blue Warbler
btywar,Black-throated Grey Warbler
btnwar,Black-throated Green Warbler
bktspa,Black-throated Sparrow
bkskit1,Black-winged Kite
blwlap1,Black-winged Lapwing
bkwpet,Black-winged Petrel
bkwsti,Black-winged Stilt
blugrb1,Blue Grosbeak
blujay,Blue Jay
bawswa1,Blue-and-white Swallow
blbgra1,Blue-black Grassquit
bcbeat1,Blue-cheeked Bee-eater
buggna,Blue-grey Gnatcatcher
bugtan,Blue-gray Tanager
blhpar1,Blue-headed Parrot
buhvir,Blue-headed Vireo
blnmou1,Blue-naped Mousebird
bswdov1,Blue-spotted Wood-Dove
btbeat1,Blue-tailed Bee-eater
buwtea,Blue-winged Teal
buwwar,Blue-winged Warbler
blrwar1,Blyth's Reed Warbler
bobfly1,Boat-billed Flycatcher
botgra,Boat-tailed Grackle
boboli,Bobolink
bongul,Bonaparte's Gull
brakit1,Brahminy Kite
brasta1,Brahminy Starling
brant,Brant
brebla,Brewer's Blackbird
brespa,Brewer's Sparrow
brratt1,Bright-rumped Attila
brican1,Brimstone Canary
brcsta1,Bristle-crowned Starling
brtcur,Bristle-thighed Curlew
brbmot1,Broad-billed Motmot
brthum,Broad-tailed Hummingbird
brwhaw,Broad-winged Hawk
broman1,Bronze Mannikin
brosun1,Bronze Sunbird
brodro1,Bronzed Drongo
brwjac1,Bronze-winged Jacana
brwpar1,Bronze-winged Parrot
brobab1,Brown Babbler
brnhao1,Brown Boobook
brnboo,Brown Booby
brncre,Brown Creeper
brfowl1,Brown Fish-Owl
brnjay,Brown Jay
brnnod,Brown Noddy
brnshr,Brown Shrike
brnthr,Brown Thrasher
brwwar1,Brown Woodland-Warbler
brwowl1,Brown Wood-Owl
brbsol1,Brown-backed Solitaire
bncwoo3,Brown-capped Pygmy Woodpecker
brcvir1,Brown-capped Vireo
brcwea1,Brown-capped Weaver
brcful1,Brown-cheeked Fulvetta
brcale1,Brown-chested Alethe
bncfly,Brown-crested Flycatcher
brctch1,Brown-crowned Tchagra
bnhcow,Brown-headed Cowbird
brtcha1,Brown-tailed Chat
btweye2,Brown-throated Wattle-eye
brubru1,Brubru
bubwar2,Buff-bellied Warbler
bubsan,Buff-breasted Sandpiper
buffle,Bufflehead
burwar1,Buff-rumped Warbler
butapa1,Buff-throated Apalis
butsal1,Buff-throated Saltator
bulori,Bullock's Oriole
bulpet,Bulwer's Petrel
burpar,Burrowing Parakeet
cabgre1,Cabanis's Greenbul
plawre1,Cabanis's Wren
cacgoo1,Cackling Goose
cacwre,Cactus Wren
calgul,California Gull
calqua,California Quail
cowscj1,California Scrub-Jay
caltow,California Towhee
cangoo,Canada Goose
canwar,Canada Warbler
canvas,Canvasback
canwre,Canyon Wren
camwar,Cape May Warbler
carcha1,Cape Robin-Chat
carwoo1,Cardinal Woodpecker
carchi,Carolina Chickadee
carwre,Carolina Wren
caster1,Caspian Tern
casfin,Cassin's Finch
caskin,Cassin's Kingbird
casvir,Cassin's Vireo
categr,Cattle Egret
cedwax,Cedar Waxwing
chemun,Chestnut Munia
chespa1,Chestnut Sparrow
chewea1,Chestnut Weaver
chbant1,Chestnut-backed Antbird
chbchi,Chestnut-backed Chickadee
chbsan,Chestnut-bellied Sandgrouse
chbwre1,Chestnut-breasted Wren
ccbfin,Chestnut-capped Brushfinch
chcant2,Chestnut-crowned Antpitta
chbeat1,Chestnut-headed Bee-eater
chswar,Chestnut-sided Warbler
chtapa3,Chestnut-throated Apalis
chiswi,Chimney Swift
chibat1,Chinspot Batis
chispa,Chipping Sparrow
chucis1,Chubb's Cisticola
chukar,Chukar Partridge
cibwar1,Cinnamon Bracken-Warbler
cinfly2,Cinnamon Flycatcher
cintea,Cinnamon Teal
ccbeat1,Cinnamon-chested Bee-eater
clanut,Clark's Nutcracker
clcrob,Clay-colored Thrush
cocwoo1,Cocoa Woodcreeper
colsun2,Collared Sunbird
coltro1,Collared Trogon
colcha1,Colombian Chachalaca
combul2,Common Bulbul
combuz1,Common Buzzard
cobtan1,Common Chlorospingus
comfla1,Common Flameback
comgal1,Common Gallinule
comgol,Common Goldeneye
comgra,Common Grackle
comgre,Common Greenshank
cogdov,Common Ground Dove
cohcuc1,Common Hawk-Cuckoo
cohmar1,Common House-Martin
comior1,Common Iora
comkin1,Common Kingfisher
comloo,Common Loon
commer,Common Merganser
commyn,Common Myna
comnig,Common Nighthawk
compau,Common Pauraque
compot1,Common Potoo
comrav,Common Raven
comred,Common Redpoll
comros,Common Rosefinch
comsan,Common Sandpiper
eursta,European Starling
comtai1,Common Tailorbird
comter,Common Tern
cotfly1,Common Tody-Flycatcher
comwax,Common Waxbill
comyel,Common Yellowthroat
coopet,Cook's Petrel
coohaw,Cooper's Hawk
copbar1,Coppersmith Barbet
coshum,Costa's Hummingbird
crefra2,Crested Francolin
cregos1,Crested Goshawk
cregua1,Crested Guan
creoro1,Crested Oropendola
crseag1,Crested Serpent-Eagle
crbsun2,Crimson-backed Sunbird
crfpar,Crimson-fronted Parakeet
crheag1,Crowned Eagle
crohor1,Crowned Hornbill
cubthr,Curve-billed Thrasher
daejun,Dark-eyed Junco
dafbab1,Dark-fronted Babbler
darbar1,D'Arnaud's Barbet
didcuc1,Dideric Cuckoo
doccor,Double-crested Cormorant
dotbar1,Double-toothed Barbet
dowwoo,Downy Woodpecker
dunlin,Dunlin
dutdov1,Dusky Turtle-Dove
ducfly,Dusky-capped Flycatcher
easblu,Eastern Bluebird
edcsun3,Eastern Double-collared Sunbird
easkin,Eastern Kingbird
easmea,Eastern Meadowlark
easmog1,Eastern Mountain Greenbul
easpho,Eastern Phoebe
eastow,Eastern Towhee
kvbsun1,Eastern Violet-backed Sunbird
eawpew,Eastern Wood-Pewee
egygoo,Egyptian Goose
eletro,Elegant Trogon
eswdov1,Emerald-spotted Wood-Dove
equaka1,Equatorial Akalat
ercfra,Erckel's Francolin
eucdov,Eurasian Collared-Dove
eurcoo,Eurasian Coot
hoopoe,Eurasian Hoopoe
wemhar1,Eurasian Marsh-Harrier
commoo3,Eurasian Moorhen
skylar,Eurasian Skylark
gnwtea,Eurasian/Green-winged Teal
eurwig,Eurasian Wigeon
eubeat1,European Bee-eater
hergul,European Herring Gull
evegro,Evening Grosbeak
fatrav1,Fan-tailed Raven
fatwid1,Fan-tailed Widowbird
fepowl,Ferruginous Pygmy-Owl
fiespa,Field Sparrow
fislov1,Fischer's Lovebird
fiscro,Fish Crow
flrtan1,Flame-rumped Tanager
bkcbul1,Flame-throated Bulbul
forwag1,Forest Wagtail
fotdro5,Fork-tailed Drongo
foxspa,Red Fox Sparrow
fragul,Franklin's Gull
gabgos2,Gabar Goshawk
gadwal,Gadwall
gamqua,Gambel's Quail
gargan,Garganey
gartro1,Gartered Trogon
gilwoo,Gila Woodpecker
glwgul,Glaucous-winged Gull
gloibi,Glossy Ibis
goleag,Golden Eagle
golphe,Golden Pheasant
gobwea1,Golden-backed Weaver
gobbun1,Golden-breasted Bunting
gobsta5,Golden-breasted Starling
gocfly1,Golden-crowned Flycatcher
gockin,Golden-crowned Kinglet
gocspa,Golden-crowned Sparrow
gcrwar,Golden-crowned Warbler
goftyr1,Golden-faced Tyrannulet
goflea1,Golden-fronted Leafbird
gohque1,Golden-headed Quetzal
goowoo1,Golden-olive Woodpecker
golher1,Goliath Heron
gryapa1,Gray Apalis
grycat,Grey Catbird
grccra1,Gray Crowned-Crane
gryfra,Gray Francolin
gryhaw2,Gray Hawk
graher1,Gray Heron
grejun2,Gray Junglefowl
grywag,Gray Wagtail
grywrw1,Gray Wren-Warbler
gnbcam2,Gray-backed Camaroptera
gybfis1,Gray-backed Fiscal
placuc3,Gray-bellied Cuckoo
gybpri1,Gray-breasted Prinia
gbwwre1,Gray-breasted Wood-Wren
gycwar3,Gray-capped Warbler
pomgrp2,Gray-fronted Green-Pigeon
gyhbus1,Gray-headed Bushshrike
gyhcaf1,Gray-headed Canary-Flycatcher
grhcha1,Gray-headed Chachalaca
gyhkin1,Gray-headed Kingfisher
gyhneg1,Gray-headed Nigrita
purswa3,Gray-headed Swamphen
grasal1,Grayish Saltator
gytbar1,Gray-throated Barbet
gbbgul,Great Black-backed Gull
grbher3,Great Blue Heron
grecor,Great Cormorant
grcfly,Great Crested Flycatcher
grenig1,Great Eared-Nightjar
greegr,Great Egret
grefri,Great Frigatebird
grehor1,Great Hornbill
grhowl,Great Horned Owl
grekis,Great Kiskadee
grethr1,Great Thrush
gretin1,Great Tinamou
gbesta1,Greater Blue-eared Starling
grecou1,Greater Coucal
grefla1,Greater Flameback
grepew,Greater Pewee
grtdro1,Greater Racket-tailed Drongo
greroa,Greater Roadrunner
gresca,Greater Scaup
gwfgoo,Greater White-fronted Goose
greyel,Greater Yellowlegs
grtgra,Great-tailed Grackle
grbeat1,Green Bee-eater
grnher,Green Heron
grnjay,Green Jay
grnsan,Green Sandpiper
grnwar1,Green Warbler
grewoo2,Green Woodhoopoe
grbcam1,Green-backed Camaroptera
gnhsun1,Green-headed Sunbird
grewar3,Greenish Warbler
gnttow,Green-tailed Towhee
grwpyt1,Green-winged Pytilia
gcrfin,Grey-crowned Rosy Finch
grbani,Groove-billed Ani
hadibi1,Hadada Ibis
haiwoo,Hairy Woodpecker
hamerk1,Hamerkop
hamfly,Hammond's Flycatcher
hartur1,Hartlaub's Turaco
akepa1,Hawaii Akepa
hawama,Hawaii Amakihi
hawcre,Hawaii Creeper
elepai,Hawaii Elepaio
hawcoo,Hawaiian Coot
hawgoo,Hawaiian Goose
hawhaw,Hawaiian Hawk
hawpet1,Hawaiian Petrel
heswoo1,Heart-spotted Woodpecker
helgui,Helmeted Guineafowl
heptan,Hepatic Tanager
herthr,Hermit Thrush
herwar,Hermit Warbler
hipbab1,Hinde's Pied-Babbler
hofwoo1,Hoffmann's Woodpecker
hoomer,Hooded Merganser
hoowar,Hooded Warbler
horgre,Horned Grebe
horlar,Horned Lark
houcro1,House Crow
houfin,House Finch
houspa,House Sparrow
houwre,House Wren
hudgod,Hudsonian Godwit
huncis1,Hunter's Cisticola
hunsun2,Hunter's Sunbird
hutvir,Hutton's Vireo
iiwi,Iiwi
incdov,Inca Dove
incter1,Inca Tern
eurbla2,Indian Blackbird
inbrob1,Indian Blue Robin
ingori1,Indian Golden Oriole
aspfly1,Indian Paradise-Flycatcher
compea,Indian Peafowl
indpit1,Indian Pitta
inpher1,Indian Pond-Heron
indrob1,Indian Robin
indrol2,Indian Roller
insbab1,Indian Scimitar-Babbler
insowl1,Indian Scops-Owl
isbduc1,Indian Spot-billed Duck
indtit1,Indian Yellow Tit
indbun,Indigo Bunting
integr,Intermediate Egret
jabwar,Japanese Bush Warbler
japqua,Japanese Quail
jerbus2,Jerdon's Bushlark
joygre1,Joyful Greenbul
junbab2,Jungle Babbler
junmyn1,Jungle Myna
grynig2,Jungle Nightjar
junowl1,Jungle Owlet
juntit1,Juniper Titmouse
kalphe,Kalij Pheasant
kauama,Kauai Amakihi
kebtou1,Keel-billed Toucan
kenplo1,Kentish Plover
kerspa2,Kenya Rufous Sparrow
brrwhe3,Kikuyu White-eye
killde,Killdeer
klacuc1,Klaas's Cuckoo
labwoo,Ladder-backed Woodpecker
labcro1,Large-billed Crow
lblwar1,Large-billed Leaf Warbler
larspa,Lark Sparrow
laudov1,Laughing Dove
laufal1,Laughing Falcon
laugul,Laughing Gull
lawgol,Lawrence's Goldfinch
layalb,Laysan Albatross
lazbun,Lazuli Bunting
lcspet,Leach's Storm-Petrel
