name,slot,crit,direct,det,speed,crit materia,direct materia,det materia
Augmented Bygone Brass Jacket of Scouting,Body,427,299,,,,,
Grand Champion's Coat of Scouting,Body,,299,427,,,,
Augmented Bygone Brass Bracelet of Aiming,Bracelets,212,148,,,,,
Grand Champion's Bracelets of Aiming,Bracelets,,212,148,,,,
Grand Champion's Ear Cuff of Aiming,Earrings,212,,148,,,,
Augmented Bygone Brass Earrings of Aiming,Earrings,148,212,,,,,
Augmented Bygone Brass Sabatons of Scouting,Feet,188,269,,,,,
Grand Champion's Sabatons of Scouting,Feet,,269,,188,,,
Augmented Bygone Brass Clawtips of Scouting,Hands,188,,269,,,,
Grand Champion's Gloves of Scouting,Hands,,,269,188,,,
Grand Champion's Goggles of Scouting,Head,269,,188,,,,
Augmented Bygone Brass Cap of Scouting,Head,,269,188,,,,
Grand Champion's Hose of Scouting,Legs,427,299,,,,,
Augmented Bygone Brass Brais of Scouting,Legs,,299,427,,,,
Grand Champion's Neckband of Aiming,Necklace,148,,212,,,,
Augmented Bygone Brass Choker of Aiming,Necklace,,148,212,,,,